"#","St","Address","MLS® #","Property Sub Type","Subdivision Name","Close Date","List Price","Close Price","RMS Total","City","Year Built","DOM","List Agent Full Name","List Agent Mls Id","Co List Agent Mls Id","Buyer Agent Full Name","Buyer Agent Mls Id","Co Buyer Agent Mls Id","District"
"1001","S","192 Copperstone Terrace SE","A2223593","Detached","Copperfield","06/13/2025","$584,900.00","$580,000.00","1,279","Calgary","2007","22","Joel Semmens","CSEMMEJO","CSOKOLCA","Michael Burton","CBURTOMI","","CAL Zone SE"
"1001","S","365 Copperpond Boulevard SE","A2215716","Detached","Copperfield","06/12/2025","$599,900.00","$580,000.00","1,842","Calgary","2012","44","Tamara Aboultaif","CABOULSA","","Jaskarn Singh Aujla","CAUJLAJA2","","CAL Zone SE"
"1001","S","15 Whitehaven Road NE","A2215399","Detached","Whitehorn","06/02/2025","$614,900.00","$580,000.00","1,000","Calgary","1982","34","Varun Sharma","CSHARMVA3","","Rohit Verma","CVERMARO","","CAL Zone NE"
"1001","S","54 Walcrest Way SE","A2206832","Detached","Walden","06/05/2025","$599,900.00","$580,000.00","1,528","Calgary","2020","66","Chad Kon","CKONCH","CJAMESDA","Svitlana Gogol","CGOGOLSV","","CAL Zone S"
"1001","S","14894 24 Street NW","A2219137","Detached","Moraine","06/19/2025","$599,800.00","$579,905.00","1,553","Calgary","2025","41","Shane Koka","CAKOKASHA","","Bryan Joseph Cruz","CCRUZBR","","CAL Zone N"
"1001","S","161 Cranford Drive SE","A2225896","Detached","Cranston","06/11/2025","$574,888.00","$579,500.00","1,582","Calgary","2010","13","Craig Heynen","CHEYNEPA","","Kevin Huynh","CHUYNHQU","","CAL Zone SE"
"1001","S","409 Hotchkiss Drive SE","A2225157","Detached","Hotchkiss","06/23/2025","$621,800.00","$579,000.00","1,693","Calgary","2025","27","Shane Koka","CAKOKASHA","","Adnan Assaf","CASSAFAD","","CAL Zone SE"
"1001","S","4736 41 Avenue SW","A2232047","Detached","Glamorgan","06/26/2025","$579,900.00","$577,500.00","1,034","Calgary","1971","6","Michele Gole","CGOLEMI","CBAUERCI","Michele Gole","CGOLEMI","","CAL Zone W"
"1001","S","4037 42 Street NW Unit#203","A2224198","Row/Townhouse","Varsity","06/17/2025","$599,900.00","$577,500.00","1,511","Calgary","1979","24","Kelly Miller-Morgan","CMILLEKE1","","Chris Ford","CFORDCH","","CAL Zone NW"
"1001","S","135 Hidden Green NW","A2223677","Detached","Hidden Valley","06/23/2025","$585,000.00","$576,500.00","1,340","Calgary","1994","32","Melissa Prevey","CPREVEME","","Sean Cochlan","CCOCHLSE","","CAL Zone N"
"1001","S","259 Legacy Mews SE","A2230008","Semi Detached (Half Duplex)","Legacy","06/21/2025","$574,900.00","$575,000.00","1,600","Calgary","2013","9","Amit Gupta","cguptaam1","","Ganna Fedorinova","CFEDORGA","","CAL Zone S"
"1001","S","403 Arlington Drive SE","A2227141","Detached","Acadia","06/13/2025","$575,000.00","$575,000.00","1,069","Calgary","1960","8","Josh Dunstall","CDUNSTJO","CTESSIAN","Fiona Jones","CJONESFI","","CAL Zone S"
"1001","S","320 Silver Brook Way NW","A2225842","Detached","Silver Springs","06/21/2025","$590,000.00","$575,000.00","1,515","Calgary","1973","23","Alex Gerundini","CGERUNAL","","Azalea Kim","CKIMAZ","","CAL Zone NW"
"1001","S","627 Everridge Drive SW","A2225665","Detached","Evergreen","06/18/2025","$575,000.00","$575,000.00","1,347","Calgary","2005","13","Nadine Faule","CFAULENA","","Landon Van Nistelrooy","CVANNILA","","CAL Zone S"
"1001","S","7994 Laguna Way NE","A2224893","Detached","Monterey Park","06/11/2025","$575,000.00","$575,000.00","846","Calgary","1995","15","Sahil Kaushal","CKAUSHSA1","CKAUSHAR","Non Board Member","CNONMEMB","","CAL Zone NE"
"1001","S","147 Copperpond Road SE","A2224854","Detached","Copperfield","06/19/2025","$579,000.00","$575,000.00","1,716","Calgary","2009","22","Michael Colpitts","CCOLPIMI","","Katrina Holmes","CHOLMEKA","","CAL Zone SE"
"1001","S","10 Farnham Drive SE","A2221949","Detached","Fairview","06/17/2025","$599,900.00","$575,000.00","1,045","Calgary","1959","19","Maxine Roberts","CROBERMA","CHOWESST","Jennifer Gurnett","CGURNEJE","","CAL Zone S"
"1001","S","47 Copperstone Circle SE","A2220963","Detached","Copperfield","06/07/2025","$584,900.00","$575,000.00","1,357","Calgary","2007","21","Michael Burton","CBURTOMI","","Aurora Alipio","CALIPIAU","","CAL Zone SE"
"1001","S","43 Foley Road SE","A2219982","Detached","Fairview","06/14/2025","$599,000.00","$575,000.00","1,028","Calgary","1959","31","Donna Brackenbury","CBRACKDO","","Tristan Beilner","CBEILNTR","","CAL Zone S"
"1001","S","90 Auburn Bay Manor SE","A2216088","Detached","Auburn Bay","06/19/2025","$589,900.00","$575,000.00","1,315","Calgary","2007","43","Kent Bamber","CBAMBEKE","","Shannon Sperle","CSPERLLE","","CAL Zone SE"
"1001","S","1361 Legacy Circle SE","A2229077","Row/Townhouse","Legacy","06/20/2025","$574,900.00","$574,900.00","1,300","Calgary","2017","10","Dave Galbraith","CGALBRDA","","Kim Milford","CMILFOKI","","CAL Zone S"
"1001","S","3437 42 Street NW Unit#136","A2220673","Row/Townhouse","Varsity","06/16/2025","$585,000.00","$573,000.00","1,805","Calgary","1980","34","Paul Gerritsen","CGERRIPA","","Lynne Stairs","CSTAIRLY","","CAL Zone NW"
"1001","S","171 Berwick Way NW","A2196703","Detached","Beddington Heights","06/06/2025","$574,000.00","$573,000.00","1,078","Calgary","1978","98","Santhosh Nathan","CNATHASA","CTHERRAN","Spencer Tonkinson","CTONKISP","","CAL Zone N"
"1001","S","1410 1 Street SE Unit#2301","A2213713","Apartment","Beltline","06/20/2025","$574,999.00","$572,500.00","1,214","Calgary","2006","39","Karen Weinstein","CWEINSKA","","Karen Weinstein","CWEINSKA","","CAL Zone CC"
"1001","S","14 Mt Apex Crescent SE","A2227621","Detached","McKenzie Lake","06/24/2025","$574,900.00","$571,900.00","1,385","Calgary","1996","19","Yaseen Idris","CIDRISYA","CLIMI","Mike Warthe","CWARTHMI","","CAL Zone SE"
"1001","S","331 Bridlewood Court SW","A2227098","Detached","Bridlewood","06/25/2025","$575,000.00","$571,500.00","1,223","Calgary","1999","13","Justin Havre","CHAVREJU","CFAJAREV","Devon Huang","CHUANGXI2","","CAL Zone S"
"1001","S","8003 Ranchview Drive NW","A2226134","Detached","Ranchlands","06/20/2025","$569,900.00","$570,000.00","1,092","Calgary","1979","18","Brett Steele","CSTEELBR","","Patricia Hussey","CHUSSEPA","","CAL Zone NW"
"1001","S","31 Aspen Hills Common SW","A2225917","Row/Townhouse","Aspen Woods","06/25/2025","$574,900.00","$570,000.00","1,203","Calgary","2010","20","Tim Lind","CLINDTI","","Dave Rose","CROSEDA","","CAL Zone W"
"1001","S","110 10 Avenue NE Unit#16","A2225314","Semi Detached (Half Duplex)","Crescent Heights","06/11/2025","$570,000.00","$570,000.00","1,581","Calgary","1993","14","Patrick Hospes","CHOSPEPA","","Willemina  Montgomery","LDMONTGWI","CMONTGMI","CAL Zone CC"
"1001","S","141 Chaparral Valley Crescent SE","A2222648","Detached","Chaparral","06/05/2025","$549,900.00","$570,000.00","1,417","Calgary","2014","2","Nick Sedrak","CSEDRANA","","Benson Jong","CJONGBE","","CAL Zone S"
"1001","S","1042 Wentworth Rise SW","A2221130","Semi Detached (Half Duplex)","West Springs","06/10/2025","$579,000.00","$570,000.00","1,388","Calgary","2004","27","Xing Wen Li","CLIXI1","","Laura Schewchenko","CSCHEWLA","","CAL Zone W"
"1001","S","1410 1 Street SE Unit#2304","A2219805","Apartment","Beltline","06/12/2025","$590,000.00","$570,000.00","1,315","Calgary","2006","30","Karen Hotchkiss","CHOTCHKA","","Sam Choucair","CCHOUCSA","","CAL Zone CC"
"1001","S","257 Everglen Rise SW","A2218405","Detached","Evergreen","06/17/2025","$599,000.00","$570,000.00","1,026","Calgary","2006","42","Diana Arvatescu","CARVATDI","","Scott Merchant","CMERCHSC","","CAL Zone S"
"1001","S","142 Saddlecrest Place NE","A2217027","Detached","Saddle Ridge","06/17/2025","$599,000.00","$570,000.00","1,351","Calgary","2004","47","Harpreet Singh","CSINGHHA6","","Maninder Pal Singh","CSINGHMA7","","CAL Zone NE"
"1001","S","204 New Brighton Landing SE","A2215857","Semi Detached (Half Duplex)","New Brighton","06/23/2025","$570,000.00","$570,000.00","1,480","Calgary","2008","55","Terri Camore","CCAMORTE","","Terri Camore","CCAMORTE","","CAL Zone SE"
"1001","S","1646 Legacy Circle SE","A2207162","Detached","Legacy","06/09/2025","$579,900.00","$570,000.00","1,503","Calgary","2015","67","Joel Gwillim","CGWILLJO","","Tina Macapili","CMACAPCR","CBRIONAL","CAL Zone S"
"1001","S","174 Ambleton Drive NW","A2204720","Semi Detached (Half Duplex)","Moraine","06/10/2025","$589,990.00","$570,000.00","1,814","Calgary","2022","63","Jaskaran Singh Dhillon","CSINGHJA11","CBAJWANI","Jaskaran Singh Dhillon","CSINGHJA11","CBAJWANI","CAL Zone N"
"1001","S","191 Everstone Drive SW","A2203076","Semi Detached (Half Duplex)","Evergreen","06/13/2025","$578,900.00","$570,000.00","1,184","Calgary","2004","88","Darya Pfund","CAPFUNDDA","","Cody Steele","CSTEELCO","","CAL Zone S"
"1001","S","31 Bridlecrest Road SW","A2201375","Detached","Bridlewood","06/11/2025","$580,000.00","$570,000.00","1,321","Calgary","2006","91","Eric Hatajlo","CHATAJER","","Hanna Hohol","CHOHOLHA","","CAL Zone S"
"1001","S","160 Tuscany Springs Way NW","A2222552","Detached","Tuscany","06/06/2025","$569,900.00","$569,900.00","1,309","Calgary","2000","14","Steve York","CYORKST","","Karissa Freund","CFREUNKA","","CAL Zone NW"
"1001","S","187 Shawinigan Drive SW","A2224870","Detached","Shawnessy","06/18/2025","$575,000.00","$569,000.00","1,492","Calgary","1990","13","Rachel Vanderveen","CBAISIRA","","Saranya Meenakshi Ramachandran","CRAMACSA","","CAL Zone S"
"1001","S","1057 New Brighton Park SE","A2226695","Detached","New Brighton","06/17/2025","$579,900.00","$567,000.00","1,341","Calgary","2010","13","Mark Verzyl","CVERZYMA","CVERZYKA","Roman Latypov","CLATYPRO","","CAL Zone SE"
"1001","S","2911 136 Avenue NW","A2220227","Row/Townhouse","Sage Hill","06/14/2025","$579,000.00","$567,000.00","1,786","Calgary","2018","29","Charlie Scyrup","CSCYRUCH","","Paula Leemans","CLEEMAPA","","CAL Zone N"
"1001","S","127 Crestbrook Way SW","A2218036","Row/Townhouse","Crestmont","06/20/2025","$583,000.00","$567,000.00","1,434","Calgary","2021","44","Edmond Lee","CLEEED","CLEUNGCH2","Cat Feeney","CFEENECA","","CAL Zone W"
"1001","S","995 Berkley Drive NW","A2212621","Detached","Beddington Heights","06/27/2025","$585,000.00","$567,000.00","1,334","Calgary","1978","71","Paul Ackerman","CACKERPA","","Stephanie Begin","CBEGINST","","CAL Zone N"
"1001","S","85 Sage Hill Heights Unit#303","A2182306","Row/Townhouse","Sage Hill","06/21/2025","$569,900.00","$566,500.00","1,412","Calgary","2024","195","Steve Zacher","CZACHEST","","Bin Wu","CWUBI","","CAL Zone N"
"1001","S","712 40 Avenue NW","A2229454","Detached","Highwood","06/26/2025","$575,000.00","$565,000.00","1,097","Calgary","1956","14","Karlee Mushie","CMUSHIKA","","Jasdeep Chahal","CCHAHAJA1","","CAL Zone CC"
"1001","S","33 Coverton Close NE","A2227977","Detached","Coventry Hills","06/19/2025","$569,900.00","$565,000.00","1,225","Calgary","1996","13","Amy Du","CDUYA","","Paul Sy","csypa","","CAL Zone N"
"1001","S","31 Rivercrest Way SE","A2226400","Detached","Riverbend","06/10/2025","$575,000.00","$565,000.00","1,010","Calgary","1993","11","Kyle Winter","CWINTEKY","","Eric Lee","CLEEER1","","CAL Zone SE"
"1001","S","522 4 Avenue NE","A2225990","Detached","Bridgeland/Riverside","06/06/2025","$599,900.00","$565,000.00","736","Calgary","1948","8","Odell Ramcharan","CRAMCHOD","CHUNTEJA1","Gagan Jagdey","CJAGDEGA","","CAL Zone CC"
"1001","S","601 Auburn Bay Avenue SE","A2224847","Semi Detached (Half Duplex)","Auburn Bay","06/07/2025","$565,000.00","$565,000.00","1,139","Calgary","2013","10","Ross Pavl","CPAVLYRO","","Aidan Rees","CREESAI","","CAL Zone SE"
"1001","S","322 44 Street SE","A2222883","Detached","Forest Heights","06/19/2025","$599,900.00","$565,000.00","1,076","Calgary","1960","21","Josh Nelson","CNELSOJO","CHANNEAN","Jagraj Bhatti","CBHATTJA","","CAL Zone E"
"1001","S","6711 Malvern Road NE","A2222605","Detached","Marlborough Park","06/06/2025","$574,500.00","$565,000.00","831","Calgary","1975","18","Fahad Arif","CARIFMU","","Sam Nguyen","CNGUYETH5","","CAL Zone NE"
"1001","S","75 Covepark Rise NE","A2222297","Detached","Coventry Hills","06/09/2025","$565,000.00","$565,000.00","1,304","Calgary","2005","23","Jenny Mayhew","CMAYHEJE","","Colin Woo","CWOOCO","","CAL Zone N"
"1001","S","724 Somerset Drive SW","A2220391","Detached","Somerset","06/20/2025","$585,000.00","$565,000.00","1,169","Calgary","2000","35","Jolanda Galeano","CGALEAJO","","Charles Zhang","CZHANGCH3","","CAL Zone S"
"1001","S","444 Cantrell Drive SW","A2214539","Detached","Canyon Meadows","06/12/2025","$579,900.00","$565,000.00","1,019","Calgary","1973","49","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Tracey Wood","CWOODTR","","CAL Zone S"
"1001","S","89 Lynnwood Drive SE","A2209792","Detached","Ogden","06/20/2025","$575,000.00","$565,000.00","963","Calgary","1956","71","Shawn Hubbard","CHUBBASH","","Jerry Weninger","CWENINJE","","CAL Zone SE"
"1001","S","119 19 Street NW Unit#408","A2208837","Apartment","West Hillhurst","06/06/2025","$574,999.00","$565,000.00","975","Calgary","2015","63","Rob McIntyre","CMCINTRO","CFITZPDI","Tanya Eklund","CEKLUNTA","","CAL Zone CC"
"1001","S","117 Prestwick Avenue SE","A2203299","Detached","McKenzie Towne","06/13/2025","$564,900.00","$564,400.00","1,312","Calgary","2000","86","Jennifer Gurnett","CGURNEJE","","Fiona Van Dommelen","CVANDOFI","","CAL Zone SE"
"1001","S","270 Copperstone Grove SE","A2220008","Detached","Copperfield","06/18/2025","$564,900.00","$564,000.00","1,225","Calgary","2006","34","Miranda Moser","CMOSERMI","","Erin Reeves","CHUCULER","","CAL Zone SE"
"1001","S","92 Macewan Ridge Close NW","A2229786","Detached","MacEwan Glen","06/20/2025","$549,900.00","$563,500.00","1,392","Calgary","1989","7","Thomas Calvert","CCALVETH","","Sam Choucair","CCHOUCSA","","CAL Zone N"
"1001","S","32 Deercrest Close SE","A2215830","Detached","Deer Ridge","06/02/2025","$549,900.00","$563,500.00","1,219","Calgary","1978","21","Immy Gangji","CGANGJIM","CANDERBR7","Randy Gallant","CGALLARA1","","CAL Zone S"
"1001","S","39 Bedridge Road NE","A2203579","Detached","Beddington Heights","06/25/2025","$569,800.00","$563,500.00","1,110","Calgary","1979","47","Tatiana Chalamova","CCHALATA","","Sandra Laratta","CLARATSA","","CAL Zone N"
"1001","S","9524 Assiniboine Road SE","A2219217","Detached","Acadia","06/02/2025","$579,900.00","$563,000.00","1,122","Calgary","1961","25","Chase Olsen","COLSENCH","","Neira Makin","CKAHVINE","","CAL Zone S"
"1001","S","353 Martindale Boulevard NE","A2206101","Detached","Martindale","06/13/2025","$578,000.00","$562,500.00","1,025","Calgary","1991","77","Jason Johnson","CJOHNSJA","","Leo Jadua","CJADUALA","","CAL Zone NE"
"1001","S","80 Country Hills Way NW","A2225865","Detached","Country Hills","06/11/2025","$565,000.00","$562,000.00","1,276","Calgary","1997","13","Rebecca Mayhew","CMAYHERE","","Sandra Castro","CCASTRSA","","CAL Zone N"
"1001","S","21 Ambleton Boulevard NW","A2219837","Detached","Ambleridge","06/05/2025","$567,800.00","$562,000.00","1,396","Calgary","2025","27","Shane Koka","CAKOKASHA","","Jideofor Onuegbu","CONUEGJI","",""
"1001","S","309 Silverado Way SW","A2218348","Detached","Silverado","06/18/2025","$564,900.00","$562,000.00","1,393","Calgary","2010","42","Len T. Wong","CWONGLE3","CKABACST","Randy Gallant","CGALLARA1","","CAL Zone S"
"1001","S","443 Silverado Plains Circle SW","A2216109","Detached","Silverado","06/08/2025","$570,000.00","$562,000.00","1,257","Calgary","2009","37","Matthew Goudie","CGOUDIMA","","Karissa Savage","CSAVAGKA1","","CAL Zone S"
"1001","S","1001 Mahogany Boulevard SE","A2221649","Semi Detached (Half Duplex)","Mahogany","06/17/2025","$564,900.00","$560,000.00","1,163","Calgary","2019","27","Jenna Leigh Drummond","CDRUMMJE","","K.C. Moriarity","CMORIAKI","","CAL Zone SE"
"1001","S","27 Wolf Willow Boulevard SE","A2221344","Semi Detached (Half Duplex)","Wolf Willow","06/15/2025","$564,999.00","$560,000.00","1,474","Calgary","2019","27","Kami Reed-Little","CREEDLKA","","Ivanna Khara","CKHARAIV","","CAL Zone S"
"1001","S","219 Rundleview Drive NE","A2220052","Detached","Rundle","06/13/2025","$579,900.00","$560,000.00","1,196","Calgary","1974","34","Veronika Badzgon","CELLWAVE","","Ismail Omar","COMARIS","","CAL Zone NE"
"1001","S","275 Woodridge Drive SW Unit#6","A2219967","Semi Detached (Half Duplex)","Woodlands","06/15/2025","$579,900.00","$560,000.00","1,900","Calgary","1981","31","Wendy Niefer","CNIEFEWE","","Josh Murdick","CMURDIJO","","CAL Zone S"
"1001","S","215 Coral Springs Circle NE","A2212844","Detached","Coral Springs","06/13/2025","$574,900.00","$560,000.00","1,249","Calgary","1996","57","Arun Kaushal","CKAUSHAR","CKAUSHMO","Sahil Wadhawan","CWADHASA","","CAL Zone NE"
"1001","S","18 Everstone Court SW","A2211638","Detached","Evergreen","06/26/2025","$580,000.00","$560,000.00","938","Calgary","2001","65","Dusko Sremac","CSREMADU","CHILDEER","Eric Hildebrand","CHILDEER","","CAL Zone S"
"1001","S","20 Wood Crescent SW","A2224517","Row/Townhouse","Woodlands","06/10/2025","$559,900.00","$559,900.00","2,282","Calgary","1980","12","Christopher Audette","CAUDETCH","CSCOTTDI","Michael Bussoli","CBUSSOMI","","CAL Zone S"
"1001","S","1972 Carrington Boulevard NW","A2222440","Semi Detached (Half Duplex)","Carrington","06/23/2025","$569,990.00","$559,739.00","1,685","Calgary","2025","33","Shane Koka","CAKOKASHA","","Priyanka Singh","CSINGHPR6","","CAL Zone N"
"1001","S","2051 New Brighton Park SE","A2229768","Detached","New Brighton","06/30/2025","$569,900.00","$558,000.00","1,372","Calgary","2011","18","Nika Jagulakova","CJAGULNI","CNELLITA","Flora Moradzadeh","CMORADFA","","CAL Zone SE"
"1001","S","48 Bermondsey Way NW","A2221872","Detached","Beddington Heights","06/13/2025","$579,900.00","$557,750.00","1,296","Calgary","1980","28","Sandi Hegland","CHEGLASA","","Sandra Lam","CLAMSA1","","CAL Zone N"
"1001","S","87 Les Jardins Park SE","A2230137","Row/Townhouse","Douglasdale/Glen","06/25/2025","$559,900.00","$557,500.00","1,453","Calgary","2021","13","Ted Greenhough","CGREENTE","","Christopher Ramage","CRAMAGCH1","","CAL Zone SE"
"1001","S","631 Hunts Crescent NW","A2231501","Detached","Huntington Hills","06/23/2025","$525,000.00","$557,000.00","1,100","Calgary","1967","3","Mandy McKay","CMCKAYAM","","Ali Abdul-Rahman","CABDULAL1","","CAL Zone N"
"1001","S","289 Shannon Estates Terrace SW","A2229733","Semi Detached (Half Duplex)","Shawnessy","06/12/2025","$555,000.00","$555,000.00","1,283","Calgary","2000","1","Eric Mortimer","CMORTIER","","Darcy Brown","CBROWNDA7","","CAL Zone S"
"1001","S","57 Mt Aberdeen Circle SE","A2227634","Detached","McKenzie Lake","06/24/2025","$559,900.00","$555,000.00","1,474","Calgary","1997","18","Yaseen Idris","CIDRISYA","CLIMI","Carey Rose","CROSECA","","CAL Zone SE"
"1001","S","740 4A Street NW","A2227552","Detached","Sunnyside","06/13/2025","$534,800.00","$555,000.00","757","Calgary","1912","8","Susan Harrigan","CHARRIMA","","Brittney MacMillan","CMACMIBR","","CAL Zone CC"
"1001","S","20580 Main Street SE","A2226980","Row/Townhouse","Seton","06/21/2025","$548,800.00","$555,000.00","1,377","Calgary","2021","16","Michael Laprairie","CLAPRAMI","CSTEWAAL1","Ryan Assen","CASSENRY","","CAL Zone SE"
"1001","S","100 Bermuda Drive NW","A2225542","Detached","Beddington Heights","06/11/2025","$550,000.00","$555,000.00","1,041","Calgary","1979","13","John Reinbolt","CREINBJO","","Barb Desautels","CDESAUBA","","CAL Zone N"
"1001","S","52 Copperfield Rise SE","A2223415","Detached","Copperfield","06/13/2025","$564,900.00","$555,000.00","1,454","Calgary","2004","8","Tammy Power","CPOWERTA","","Derrick Newman","CNEWMADE1","","CAL Zone SE"
"1001","S","383 smith Street NW Unit#425","A2220233","Apartment","University District","06/09/2025","$559,900.00","$555,000.00","817","Calgary","2020","27","Randy Micallef","CMICALRA","","Aphrodite Karamitsanis","CKARAMAP","","CAL Zone NW"
"1001","S","1348 Lake Michigan Crescent SE","A2207709","Detached","Bonavista Downs","06/07/2025","$570,000.00","$555,000.00","980","Calgary","1972","64","Colin Sloan","CSLOANCO","","Justyna Lis","CLISJU","","CAL Zone S"
"1001","S","814 22 Avenue SE","A2207257","Detached","Ramsay","06/06/2025","$579,900.00","$555,000.00","739","Calgary","1912","65","Elaine Pippi","CPIPPIEL","","Karen Raymond","CRAYMOKA","","CAL Zone CC"
"1001","S","28 Appletree Road SE","A2202294","Detached","Applewood Park","06/04/2025","$565,000.00","$555,000.00","1,046","Calgary","1982","62","Paul Sy","csypa","CPASIOPE","Paul Sy","csypa","CPASIOPE","CAL Zone E"
"1001","S","4 Saddlefield Road NE","A2199727","Detached","Saddle Ridge","06/21/2025","$589,900.00","$555,000.00","1,105","Calgary","2006","102","Happe Dhillon","CDHILLHA3","CCHAHARA3","Garry Brar","CBRARGU4","","CAL Zone NE"
"1001","S","140 Rundleridge Road NE","A2232228","Detached","Rundle","06/20/2025","$549,900.00","$554,000.00","1,241","Calgary","1975","2","Albaraa Atmeh","CATMEHAL","","Kelly Rafih","CRAFIHKE","","CAL Zone NE"
"1001","S","39 Woodglen Rise SW","A2226700","Detached","Woodbine","06/21/2025","$549,900.00","$553,500.00","1,359","Calgary","1979","20","Nicholas Whittaker","CWHITTNI","","Dejan Savic","CSAVICDE","","CAL Zone S"
"1001","S","604 20 Avenue NW","A2223403","Semi Detached (Half Duplex)","Mount Pleasant","06/05/2025","$550,000.00","$553,500.00","1,018","Calgary","1976","14","Michelle Krebs","CKREBSMI","","Max Xu","CXUXI2","","CAL Zone CC"
"1001","S","7032 22A Street SE","A2216182","Detached","Ogden","06/03/2025","$575,000.00","$552,500.00","953","Calgary","1958","31","Jerry Weninger","CWENINJE","","Harvir Virk","CSINGHHA10","","CAL Zone SE"
"1001","S","8445 Broadcast Avenue SW Unit#310","A2224722","Apartment","West Springs","06/04/2025","$549,900.00","$552,400.00","1,012","Calgary","2019","7","Jessica Chan","CCHANJE1","","Tyler Blaney","CBLANETY","","CAL Zone W"
"1001","S","83 Aspen Hills Terrace SW","A2232840","Row/Townhouse","Aspen Woods","06/30/2025","$549,000.00","$550,000.00","1,218","Calgary","2009","10","Pamela Mcleod","CMCLEOPA","","Le Steele","CSTEELLE","","CAL Zone W"
"1001","S","5703 Rundlehorn Drive NE","A2228150","Detached","Pineridge","06/20/2025","$575,000.00","$550,000.00","1,209","Calgary","1975","15","Michelle Gee","CKWANMI","","Elias Belay","CBELAYEL","","CAL Zone NE"
"1001","S","192 falshire Close NE","A2225793","Detached","Falconridge","06/11/2025","$559,900.00","$550,000.00","1,195","Calgary","1984","13","Joe Howlett","CHOWLEJO","","Dan Sidhu","CSIDHUDH","","CAL Zone NE"
"1001","S","40 Legacy Reach Crescent SE","A2224059","Semi Detached (Half Duplex)","Legacy","06/24/2025","$559,000.00","$550,000.00","1,647","Calgary","2021","32","Manan Shah","CSHAHMA","","Tomy Paul","CPAULTO","","CAL Zone S"
"1001","S","40 Prestwick Heights SE","A2223711","Detached","McKenzie Towne","06/13/2025","$560,000.00","$550,000.00","1,120","Calgary","2002","21","Jeff Mikolajow","CMIKOLJE","CMIKOLSH","Krassi Tzenov","CTZENOKR","","CAL Zone SE"
"1001","S","1358 New Brighton Park SE","A2222588","Detached","New Brighton","06/12/2025","$559,000.00","$550,000.00","1,329","Calgary","2011","13","YM Kwon","CKWONYO","","Raj Bhopla","CBHOPLRA","","CAL Zone SE"
"1001","S","114 Dovercliffe Close SE","A2221809","Detached","Dover","06/06/2025","$559,900.00","$550,000.00","974","Calgary","1971","21","Matthew Mai","CMAIXU","","Richard Chau","CCHAUVA","","CAL Zone E"
"1001","S","134 Arbour Meadows Close NW","A2221092","Detached","Arbour Lake","06/15/2025","$579,900.00","$550,000.00","1,658","Calgary","2001","26","Peter Virk","CVIRKPE","","Noor Shihab","CSHIHANO","","CAL Zone NW"
"1001","S","31 Mt Apex Crescent SE","A2218135","Detached","McKenzie Lake","06/06/2025","$559,900.00","$550,000.00","1,258","Calgary","1996","15","Rebecca Chamberlain","CCHAMBRE","","Cheryl Krechuniak","CKRECHCH","","CAL Zone SE"
"1001","S","1127 Falworth Road NE","A2216519","Detached","Falconridge","06/24/2025","$570,000.00","$550,000.00","1,155","Calgary","1979","54","Kim Fleury","CFLEURKI","","Amrinder Parmar","CPARMAAM1","","CAL Zone NE"
"1001","S","44 Falton Court NE","A2228496","Detached","Falconridge","06/17/2025","$549,900.00","$549,900.00","1,058","Calgary","1980","12","Jeremy Dinh","CDINHTH","CHOANGCI","Tanweer Ahmed","CAHMEDTA2","","CAL Zone NE"
"1001","S","1620 27 Avenue SW Unit#6","A2221994","Row/Townhouse","South Calgary","06/10/2025","$549,900.00","$549,900.00","1,213","Calgary","2003","12","Danny Greene","CGREENDA3","","Erin Reeves","CHUCULER","","CAL Zone CC"
"1001","S","73 Sora Gate SE","A2205523","Row/Townhouse","Hotchkiss","06/27/2025","$549,900.00","$549,900.00","1,445","Calgary","2025","93","Kristin Roberts","CLACKEKR","","Amanda de Almeida Lima","CDEALMAM","","CAL Zone SE"
"1001","S","371 Falton Drive NE","A2197013","Detached","Falconridge","06/01/2025","$549,900.00","$549,900.00","1,130","Calgary","1982","96","Nancy Duong","CADUONGNA","","Nancy Duong","CADUONGNA","CADUONGNA","CAL Zone NE"
"1001","S","1025 5 Avenue SW Unit#105","A2228298","Apartment","Downtown West End","06/23/2025","$549,900.00","$549,000.00","1,109","Calgary","2017","18","Crystal Tost","CMYERSCR","","Dylan Kisilowski","CKISILODY","","CAL Zone CC"
"1001","S","167 Bermuda Way NW","A2226569","Detached","Beddington Heights","06/27/2025","$549,000.00","$549,000.00","1,011","Calgary","1979","26","Tania Grassi","CATKINTA","CATKINLI","James Bird","CBIRDJA","","CAL Zone N"
"1001","S","95 Falshire Way NE","A2211312","Detached","Falconridge","06/11/2025","$560,000.00","$548,000.00","1,033","Calgary","1983","33","Preeti Pawar","CPAWARPR","","Karan Dandiwal","CSINGHKA2","","CAL Zone NE"
"1001","S","207 Covepark Place NE","A2210729","Detached","Coventry Hills","06/21/2025","$564,900.00","$548,000.00","1,409","Calgary","2004","71","Naib Gehlot","CGEHLONA","","Raminder Singh","CSINGHRA10","CSINGHJA10","CAL Zone N"
"1001","S","8235 8th Avenue SW Unit#205","A2213091","Row/Townhouse","West Springs","06/12/2025","$579,000.00","$547,619.05","1,355","Calgary","2025","53","Erin Reeves","CHUCULER","","Zhizhen Jiang","CJIANGZH","","CAL Zone W"
